"","pv5math","gender","escs","video_games","interest_broad_science","test_anxiety","ISCED_orient","school_id"
"11065",-1.19560806480046,0,-0.7896,0,0.8456,1.4098,0,442
"11066",-1.34953067410157,0,1.3929,1,-0.3199,-0.5306,0,442
"11067",-0.307367773388847,0,1.471,0,0.4343,1.3538,0,442
"11068",-0.0323420432039079,0,0.1295,1,-0.1239,0.8425,0,442
"11069",-1.48899371547787,0,-0.7728,0,0.7043,0.8425,0,442
"11070",-1.885721751144,0,-1.3188,0,-0.8083,0.5306,0,442
"11071",0.230869575580396,0,1.4751,0,0.438,2.5493,0,442
"11072",-0.987623177300468,0,1.1097,1,-0.6723,0.9242,0,442
"11073",-0.487270122401588,0,0.0227,0,-0.0367,0.4382,0,442
"11074",-1.07728606487792,0,-1.1552,0,0.206,0.9136,0,442
"11075",-0.317621743762413,0,-0.764,0,-0.7097,0.7993,0,442
"11076",0.227737988156496,0,1.7338,1,0.5305,-0.2814,0,443
"11077",0.0278477454056462,0,-0.3884,0,0.5305,0.2694,0,443
"11078",-0.181708588491178,0,1.0957,0,0.0795,-0.4671,0,443
"11079",-0.434632320792632,0,0.9992,0,-0.1558,0.7754,0,443
"11080",0.453822772644448,0,1.198,0,0.4348,-0.8342,0,443
"11081",-1.08445366930663,0,-0.0816,0,-2.4981,-0.4671,0,443
"11082",0.674153123923862,1,0.5303,1,0.5686,1.4226,0,443
"11083",0.359705569381012,1,0.6677,1,0.5305,0.2127,0,443
"11084",0.554949305159937,1,1.0832,1,-0.0785,-1.5176,0,443
"11087",-0.152608566725402,1,0.5804,1,0.0211,0.4065,0,443
"11088",0.369767348468635,1,0.8695,1,0.0805,-0.3879,0,443
"11089",0.424202703869649,1,1.0642,1,0.4913,-0.4671,0,443
"11090",0.363832029343914,1,1.1443,1,-0.4101,1.3578,0,443
"11091",-0.0808986063290084,1,0.7049,1,0.7546,-0.4671,0,443
"11092",-0.38375815686645,1,1.5276,1,0.6584,0.269,0,443
"11093",0.0389609238810766,1,1.165,1,0.3547,-0.0374,0,443
"11094",0.886671464698166,1,-0.4381,1,1.6345,1.7184,0,443
"11095",0.376143577014049,1,-0.6302,1,0.6098,0.4752,0,443
"11096",0.654459169799549,0,-1.3419,0,0.2335,0.8425,0,443
"11097",-0.774076047877879,0,-0.584,0,0.4913,0.5306,0,443
"11098",2.02482826005471,1,1.0533,1,0.5217,0.5209,0,443
"11100",0.0350379605738802,0,1.4422,1,0.3411,-0.6844,0,443
"11101",0.752442809521374,0,-0.4305,1,1.1786,2.5493,0,443
"11102",0.260602698052809,1,0.7736,1,0.3315,0.7993,0,443
"11103",-1.78187062451602,0,-0.2459,0,-0.0908,0.7993,0,444
"11104",-1.14936910247644,0,0.3366,1,-0.9308,1.3538,0,444
"11105",0.424451422004399,1,-0.2138,1,-0.2052,1.0016,0,444
"11106",-0.53164369871498,1,1.0795,1,1.0258,1.1338,0,444
"11107",2.01595354479203,0,1.3755,0,-0.0171,-2.505,0,444
"11108",0.562806537144091,0,-0.1328,0,0.279,0.2495,0,444
"11109",-0.28327603042736,0,0.0536,0,0.4913,-0.5224,0,444
"11110",0.33401976928317,0,1.3991,0,-0.1255,0.4517,0,444
"11111",-0.64759157098763,0,-0.2937,0,0.6584,1.4394,0,444
"11112",-0.212108727779512,0,-1.6604,1,-1.2085,1.3578,0,444
"11113",-1.05444921795995,0,0.2377,0,-0.0034,1.8135,0,444
"11114",0.000748774087633348,0,0.1219,1,-0.0848,1.7237,0,444
"11115",-0.735728233647299,0,0.4644,1,-0.0034,0.7426,0,444
"11116",0.1217840627529,0,-0.4635,0,-0.5488,-0.308,0,444
"11117",-1.3998621802792,0,-1.3279,1,-0.1178,1.7237,0,444
"11118",-0.379145566003809,0,-0.7086,0,-2.4981,0.5209,0,444
"11119",0.153755648438065,0,0.0535,0,0.1473,0.5209,0,444
"11120",2.27884861322302,1,0.3999,1,0.4196,1.4394,0,444
"11121",1.01514568666642,1,-0.0281,1,1.1456,1.3578,0,444
"11122",0.650626649450443,1,1.0486,1,0.2821,1.2586,0,444
"11123",0.102994538209498,1,0.5,1,-0.0369,1.4394,0,444
"11124",1.10787232944921,1,1.3628,1,0.2524,-0.0374,0,444
"11125",0.853716311843762,1,-0.4418,0,1.4315,-0.308,0,444
"11126",-0.634002516534458,1,1.625,1,0.3043,1.3578,0,444
"11127",0.229524236578792,1,0.7832,1,0.3315,0.7993,0,444
"11128",-0.895495719115033,1,0.521,1,2.4511,2.5493,0,444
"11129",-0.365353014894934,1,-1.3997,1,0.5305,-0.308,0,444
"11130",-0.486851823720417,0,-1.8224,0,-0.727,2.5493,0,445
"11131",-1.14074310534851,0,-1.9141,1,-0.1178,0.7993,0,445
"11132",0.406193249839781,1,1.1031,1,1.6345,-1.4251,0,445
"11133",-0.616976629673829,1,0.878,1,0.0795,-0.5306,0,445
"11134",0.0370277056518818,0,0.6617,0,0.228,2.5493,0,445
"11135",-0.734959468503526,0,0.0399,1,-0.5488,2.5493,0,445
"11137",0.360949160054762,0,-1.7922,0,0.0795,1.4394,0,445
"11139",-0.204929817981039,0,-0.38,0,0.0145,0.7993,0,445
"11140",-0.111931846323979,0,0.2172,0,-0.1178,1.0016,0,445
"11141",0.131201435764126,0,-0.9757,1,-1.6546,-0.308,0,445
"11142",-0.418103870201504,0,-1.5758,1,0.6584,1.0016,0,445
"11143",-0.169340513972235,0,0.3537,1,0.5305,-0.6871,0,445
"11144",0.754229057943672,0,0.5604,0,0.3411,0.5209,0,445
"11145",0.824209296766576,0,0.4646,0,0.9248,0.7993,0,445
"11146",1.66801948501599,1,-0.0485,1,0.5217,-0.0746,0,445
"11147",-0.0860877710494784,1,0.7271,1,-0.5836,0.1409,0,445
"11148",1.40773595699988,1,-0.5091,1,0.275,0.7048,0,445
"11149",-0.182454742895428,1,0.4893,1,0.7736,1.0016,0,445
"11150",1.40117884253829,1,-0.2443,0,0.8609,-0.0345,0,445
"11151",1.19467495847703,0,0.4036,1,-0.1603,-0.0374,0,445
"11152",0.674424452798135,1,-1.5961,1,0.1973,0.917,0,445
"11153",0.788473022950873,0,-1.2771,0,1.1786,0.5209,0,445
"11154",0.575943376806808,0,-1.2847,0,0.8721,1.7184,0,445
"11156",1.50370724090418,1,-1.3624,1,1.1786,-0.7792,0,445
"11157",1.38890121097743,1,-1.0829,0,0.7736,0.5209,0,445
"11158",-0.586508658166927,1,0.1861,1,0.3721,0.2014,0,446
"11159",0.273897812892185,0,0.4354,0,0.7736,-0.2506,0,446
"11160",-0.134519975107204,0,0.7978,0,0.0145,-0.8455,0,446
"11161",-0.0903612008192781,0,0.2765,0,-0.2532,-0.2702,0,446
"11162",0.102293605284293,0,0.6999,0,-0.2593,-0.0345,0,446
"11163",1.18511061565891,1,0.2611,0,0.7736,-0.0374,0,446
"11164",-0.462805302237975,0,0.88,0,-0.4128,-0.4671,0,446
"11165",-0.573722284966813,1,-0.0065,0,-0.3608,-1.1166,0,446
"11166",-0.0702828641230782,0,0.8275,0,0.763,1.3538,0,446
"11168",0.0396844675458048,0,-0.436,0,-0.0908,0.0124,0,446
"11169",0.940428497913498,0,1.616,0,0.1138,0.6007,0,446
"11170",0.0977940681192658,1,0.1566,0,0.2009,-0.5644,0,446
"11171",-0.232514920198792,1,-0.3311,1,0.6098,-0.9377,0,446
"11172",0.617784550293652,1,0.6491,1,-0.9741,-0.6871,0,446
"11173",0.249342549770481,1,1.4912,1,0.5305,-1.3753,0,446
"11174",-0.179571873606278,1,0.2071,1,0.3411,0.63,0,446
"11176",0.501440990079354,1,1.2204,0,0.5164,-0.7876,0,446
"11177",-0.344471996945676,1,0.6744,1,0.5305,0.5306,0,446
"11178",0.501056607507467,0,0.1193,0,-0.1991,0.6999,0,447
"11179",-0.549020052038212,0,-0.2464,1,-0.6723,0.4517,0,447
"11180",-0.345930389644893,1,-1.5473,1,0.8653,-0.5845,0,447
"11181",1.05449967880576,1,0.3541,1,1.111,-0.658,0,447
"11182",1.02966178144002,0,-0.6712,0,0.763,-2.505,0,447
"11183",1.43821523387655,0,-0.465,0,0.2913,-0.0436,0,447
"11184",0.790903677449569,0,0.448,1,0.4827,0.7993,0,447
"11185",1.39947173170432,0,1.1374,0,0.8185,-1.1801,0,447
"11186",0.960337254063277,0,-0.9647,0,0.324,-0.1679,0,447
"11187",0.952400884490792,0,1.0693,0,0.8185,-0.2702,0,447
"11188",1.39295983872177,0,1.4471,0,0.4952,-1.1411,0,447
"11189",0.425559348241014,1,0.9427,1,0.7736,-0.4305,0,447
"11190",0.784527448904154,1,0.9817,0,0.206,-1.1259,0,447
"11191",2.19759692074802,1,-0.565,0,0.5305,-0.6871,0,447
"11192",1.24776497487644,1,-0.4808,1,0.1186,-1.1801,0,447
"11193",1.04369174531389,1,1.0177,1,0.206,-0.8801,0,447
"11194",1.66645934398892,1,-0.495,1,1.1029,-2.505,0,447
"11195",1.35834279651244,1,-0.0953,0,1.2972,0.0752,0,447
"11196",0.803644829170636,1,0.6682,1,1.5036,-0.9464,0,447
"11197",0.27154629598182,1,-0.3413,1,0.1911,-0.4671,0,447
"11198",0.361435290954501,0,0.0402,1,0.7736,0.0647,0,447
"11199",-0.138657740439867,0,-1.4454,1,1.1704,2.5493,0,447
"11200",0.468418005006382,0,0.8786,0,0.5305,-1.3753,0,447
"11201",0.151720681881018,0,-0.5163,0,0.6974,-1.4678,0,447
"11202",0.654357421471697,0,1.2745,0,-0.0369,-0.0374,0,447
"11203",0.889215172894475,0,0.3783,0,0.5305,-0.2702,0,447
"11204",-0.0969070099111136,0,0.3864,0,-0.0908,-0.6871,0,447
"11205",0.636189692265168,0,-0.2524,0,1.4741,0.1537,0,447
"11206",-0.568736616902047,0,-0.6825,1,-2.4981,0.917,0,447
"11207",0.163783511416404,0,0.2559,1,1.4193,-0.7999,0,447
"11208",-0.178305672193005,1,-0.8272,0,-0.1696,-0.4305,0,447
"11209",0.532496840813849,1,1.5172,0,1.7541,-2.505,0,447
"11210",1.08069422054286,0,1.3539,1,1.7297,-0.2264,0,448
"11211",-0.790751468275906,1,0.2328,1,-0.7009,-0.2039,0,448
"11213",0.699918061610032,0,-0.0437,0,-0.0369,0.4517,0,448
"11214",1.9673178440786,0,0.9877,0,1.2758,-0.308,0,448
"11215",0.173901817352834,0,1.0983,0,0.6098,1.3578,0,448
"11216",0.419364005611781,0,0.2003,0,0.6584,1.7184,0,448
"11217",0.540681928521083,0,1.4278,0,0.5686,-1.1074,0,448
"11218",1.85906892861345,0,1.1118,0,1.3588,0.7993,0,448
"11219",0.515877947264629,0,-0.1131,1,1.0258,0.0536,0,448
"11220",1.06530761229763,0,1.4615,0,-0.1239,1.8135,0,448
"11221",0.104712954413226,0,0.606,0,0.7736,0.2495,0,448
"11222",0.167435145849328,0,-0.9761,0,0.6584,-0.2067,0,448
"11223",2.35903760094044,0,1.2117,0,0.1765,0.7291,0,448
"11224",0.575570299604682,0,1.3752,0,1.1477,-0.308,0,448
"11225",1.25064784416559,0,1.5773,0,1.0258,0.1409,0,448
"11226",0.878746400495443,0,1.3782,0,0.579,1.3453,0,448
"11227",-0.377031461858432,0,-0.1947,0,0.7736,-0.9464,0,448
"11228",1.29625370578298,0,0.195,1,1.1786,0.0752,0,448
"11229",0.305021495845247,0,0.7131,0,-0.0034,1.7063,0,448
"11230",-1.21472544506694,0,0.2295,0,0.5392,1.8135,0,448
"11231",0.603076264234104,1,0.3833,1,1.0291,-0.4671,0,448
"11232",1.61142480399055,1,0.5096,1,0.2367,-0.5644,0,448
"11233",1.15445045286607,1,1.1832,1,1.7755,-0.7398,0,448
"11234",0.179644945191612,1,1.2799,0,1.3041,2.5493,0,448
"11235",1.09032639557955,1,0.8793,0,0.8529,0.4521,0,448
"11236",-0.182669544920895,1,0.2642,1,1.0609,-0.8053,0,448
"11237",1.48574300835336,1,0.3955,1,1.313,-0.308,0,448
"11238",0.0297696582650799,1,1.2951,0,-0.1643,0.7993,0,448
"11239",0.311002036449014,1,0.1911,1,0.1409,-0.6871,0,448
"11241",0.0192669697567633,0,1.0343,1,-0.0503,0.3781,0,448
"11242",0.0809038456957731,1,0.9943,1,-0.3744,0.0244,0,448
"11243",2.5769259923514,1,0.4743,1,0.6259,0.2594,0,448
"11244",1.11638527287952,1,-0.0853,1,0.5305,-0.0345,0,448
"11247",0.632809386706517,1,1.7479,1,0.3209,1.0016,0,448
"11248",0.4180412773497,1,1.5715,0,1.0609,-0.7236,0,448
"11249",0.875637423811065,1,0.8311,0,1.4193,-0.308,0,448
"11250",0.893262495269046,0,-0.1689,1,0.8687,0.206,0,448
"11251",1.54915482734491,1,-0.423,1,0.8529,-0.0997,1,449
"11252",1.11288060825349,1,-0.7282,1,0.366,-1.1801,1,449
"11253",1.3170555861439,1,0.6631,0,1.4193,-1.3753,1,449
"11254",1.49594045187812,1,-1.765,1,0.2092,-1.3753,1,449
"11255",0.866174829320795,1,0.1588,1,0.5305,-1.0698,1,449
"11256",0.455620326436506,1,-0.5521,1,0.3721,-0.2039,1,449
"11257",1.89696452805357,1,-0.2765,0,0.685,-1.9346,1,449
"11258",-0.428459588902922,1,-0.5617,1,0.438,1.4437,1,449
"11259",0.553536133939765,0,-0.5244,1,0.3209,-0.2616,1,449
"11260",-0.947387366319739,0,-1.7901,1,1.0972,-0.0374,1,449
"11261",2.38669053537676,0,-0.1379,0,1.2268,-1.1801,1,449
"11262",2.47812836600675,1,0.3309,0,0.5305,-0.5792,1,449
"11263",0.44881449384016,1,0.3627,0,0.279,2.5493,1,449
"11265",0.939659732769725,1,0.6966,1,1.2221,0.6725,1,449
"11266",1.48783450175922,1,-0.2131,0,0.2773,-1.4678,1,449
"11268",1.67379652896405,1,-0.3347,1,1.1751,-2.505,1,449
"11269",0.240558277465893,1,-0.791,1,1.2274,-0.9464,1,449
"11270",1.48735967622924,1,-0.499,1,0.3643,-1.1801,1,449
"11271",0.472182693136919,1,0.9529,1,0.5305,-0.198,1,449
"11272",2.40941432859712,1,-0.396,0,1.4193,-0.9024,1,449
"11273",-0.126617521644004,1,0.3326,1,0.3043,-0.6871,1,449
"11274",2.31958186047324,1,0.7674,1,0.685,-0.7766,1,449
"11275",1.32265174417578,1,0.2431,1,0.0566,-1.464,1,449
"11276",0.0833118894549453,1,-0.8969,1,-0.0095,-0.1952,1,449
"11277",1.71670040720847,1,-0.2577,0,0.3643,-0.6788,1,449
"11278",-0.228037993773288,1,0.4445,1,0.7803,-2.505,1,449
"11279",-0.284553537210395,1,-0.2423,1,0.7803,-0.6871,1,449
"11280",0.881877987919343,1,1.2274,1,1.7541,0.0876,1,449
"11281",2.04096102270419,1,-0.7324,1,0.2266,-0.0879,1,449
"11282",0.856033912644842,1,0.7329,1,0.3315,-0.0345,1,449
"11283",-0.577215644223078,1,0.4526,1,0.7165,-1.4251,1,449
"11284",1.49682227071951,1,0.9022,0,0.8687,-1.6189,1,449
"11285",1.39176146952706,1,1.0049,1,-0.6447,-1.464,1,449
"11286",2.95379049334679,1,0.8335,1,1.0023,-2.505,1,449
"11287",0.445434188281509,1,0.9074,1,0.763,-0.1621,1,449
"11288",1.34303532585554,1,0.4478,1,-0.1671,-0.3318,1,449
"11289",1.89550613535435,1,0.148,0,0.2649,-0.9848,1,449
"11290",0.845666888573662,1,-0.3843,1,-0.0749,0.5125,1,449
"11291",0.69833530984344,1,0.2537,0,2.4511,0.5271,1,449
"11292",-0.0394870368930962,0,0.5782,0,0.0795,0.1661,0,450
"11293",0.504990876184426,0,-0.8067,0,-0.1986,0.5903,0,450
"11294",-0.324619767644704,0,0.2222,1,0.206,0.5209,0,450
"11296",0.319684560425748,0,-0.1751,0,0.2436,0.5306,0,450
"11297",0.111620535337425,0,0.0128,0,1.0687,2.5493,0,450
"11298",0.444914141272485,0,-0.8821,0,-0.3942,0.6538,0,450
"11299",0.523961286644012,0,-0.108,0,-0.8083,0.5873,0,450
"11300",-0.0373390166384352,0,-0.6018,0,-0.2323,0.5306,0,450
"11301",1.44384530801771,0,0.3178,0,0.5414,0.3333,0,450
"11302",0.374854764861252,0,0.2084,0,1.3674,1.0016,0,450
"11303",0.774646555732713,0,1.1265,0,-1.2847,1.8135,0,450
"11304",-0.189034468096548,0,1.1475,0,0.7736,0.5209,0,450
"11305",-0.556210267206445,0,-0.5681,1,1.4315,-0.2067,0,450
"11306",-1.38376333373901,0,1.0115,0,0.6098,1.0461,0,450
"11307",-0.386776690592737,0,-0.2411,1,0.324,0.5043,0,450
"11308",0.679432731602423,0,-0.3507,0,-0.2052,1.7184,0,450
"11309",0.232768877700307,0,1.1084,0,-0.2226,0.5209,0,450
"11310",-0.358558487668348,0,0.1541,0,0.438,1.0051,0,450
"11312",0.201170369217268,1,1.2147,1,0.0841,-0.4305,0,450
"11313",1.12224145441591,1,0.3781,1,-0.7413,-0.5306,0,450
"11314",2.047981657326,1,0.23,0,0.2579,-0.0746,0,450
"11315",0.293037803898191,1,0.9673,1,0.2913,0.3997,0,450
"11316",-0.0889593349688675,1,-0.5949,1,0.408,0.5209,0,450
"11317",1.41683677965779,0,0.5071,0,-0.0861,1.288,0,450
"11318",-0.0126933105586403,0,-0.3275,0,0.2573,2.5493,0,450
"11319",0.0795019798453624,0,0.7618,1,-0.9308,0.114,0,450
"11320",0.178378743778337,0,0.0791,0,1.1786,1.1311,1,451
"11321",-0.192731324008518,0,-1.5228,0,0.5305,1.0461,1,451
"11322",-1.51239583088392,0,-1.2462,1,-0.0123,1.0461,1,451
"11323",-0.915223589348631,1,-0.5501,0,0.5305,1.7184,1,451
"11324",0.140177899354656,0,-1.3096,0,-0.6723,0.4065,1,451
"11325",-1.45621944853965,0,-0.3059,1,0.3721,1.1199,1,451
"11326",0.0711925330707526,0,0.9565,0,-0.0034,2.5493,1,451
"11327",-1.32529196133318,0,0.1609,1,0.1976,1.7184,1,451
"11329",-0.0490061582321727,0,-0.7247,1,-1.0845,0.2092,1,451
"11330",-0.0567616418884749,0,-0.483,0,-0.1178,1.2918,1,451
"11331",1.05613895742116,1,-0.1332,1,0.3315,0.7186,1,451
"11332",-0.0380738656729245,1,-0.8453,1,1.7755,1.1338,1,451
"11333",0.216523061353213,1,-1.34,1,0.6061,2.5493,1,451
"11334",-0.359903826669951,1,-1.3751,1,-0.3992,0.5619,1,451
"11335",-0.499977358013372,1,-0.0404,1,0.55,0.7882,1,451
"11336",-0.702106063976974,1,-0.2419,1,0.8067,-0.308,1,451
"11337",-0.654566984130397,1,-1.4238,0,0.5282,-0.6195,1,451
"11338",-0.81465101995145,1,-1.6064,0,-0.4651,1.4098,1,451
"11339",0.0590844820563223,1,0.2628,1,0.438,1.7184,1,451
"11340",-1.01848683674902,0,0.0785,1,-1.2847,1.1199,1,451
"11341",0.0094878249131749,0,-1.3484,1,0.2335,0.3997,1,451
"11342",0.779779193604376,1,-1.4865,0,0.5305,1.7184,1,451
"11343",-0.026689358323221,1,0.5312,1,0.4827,-0.0746,1,451
"11344",-0.885558299094786,1,-1.5034,1,0.2913,1.0461,1,451
"11345",1.19762565998475,1,-0.7521,1,0.5305,-1.5176,1,451
"11346",-2.22880580729241,0,-0.0614,0,0.4913,0.7993,0,452
"11347",-0.779174769640259,0,0.0712,0,-0.8161,2.5493,0,452
"11348",0.260399201397105,0,-1.1165,0,-0.0369,2.5493,0,452
"11349",-0.938309154401356,0,0.2638,0,-0.3614,-0.9201,0,452
"11350",-1.58167513678161,0,-1.2991,0,0.5305,0.206,0,452
"11351",-0.778394699126724,0,-1.2899,1,0.1123,1.7952,0,452
"11352",-1.04375433816569,0,-0.5949,0,0.228,1.1311,0,452
"11353",-1.06101763779131,0,-1.7061,0,1.0787,0.1312,0,452
"11354",0.110761327235561,0,-1.444,0,0.0795,1.4394,0,452
"11355",-0.773431641801481,0,-1.7888,0,0.2913,-0.2011,0,452
"11356",-0.815838083776394,0,1.3119,0,0.206,0.587,0,452
"11357",-0.817353003324418,1,1.6617,1,0.4827,0.6758,0,452
"11358",-0.49600917322713,1,1.0156,0,0.228,0.7186,0,452
"11359",-1.21760831435609,1,-0.2663,1,0.2649,0.6758,0,452
"11360",0.749119030811531,1,0.0213,0,2.4511,-0.308,0,452
"11361",-1.15679673040967,1,1.0016,1,0.3721,-0.1433,0,452
"11362",0.0463772464445379,1,0.3324,1,-0.0908,-0.0746,0,452
"11363",0.0955442995367516,0,0.7907,0,0.3565,-0.0836,0,452
"11364",1.48258881018994,0,1.0955,0,0.4846,0.2594,0,452
"11365",-1.37102218201794,0,1.4276,0,0.5441,-0.0345,0,452
"11366",-0.304631873906595,0,1.2582,1,0.206,0.5209,0,452
"11368",-0.486761380762326,1,1.1697,1,0.7736,0.4047,0,452
"11369",-0.273949100374226,0,-1.176,1,0.2719,0.2594,0,452
"11370",-0.551213293771918,0,-0.8435,0,-0.1239,1.3538,0,452
"11371",1.152890311839,1,0.4648,1,1.2664,-0.8801,0,452
"11372",-0.775692715753756,1,1.5563,0,1.0687,-0.4671,0,452
"11373",-0.796144129652081,0,-0.803,1,-0.6418,0.5736,0,453
"11374",-0.149488284671262,0,1.2308,0,0.1911,1.9474,0,453
"11375",0.723297566276553,0,0.4599,0,0.1123,0.4517,0,453
"11376",0.38725675548948,0,0.5244,1,0.3842,1.6092,0,453
"11377",0.700822491190943,0,-0.008,1,-0.0369,1.0461,0,453
"11378",0.475800411460559,0,0.2324,0,-0.9308,0.0752,0,453
"11379",-1.0124045478174,0,1.0677,0,-0.7283,-0.308,0,453
"11380",0.955046341014954,0,-0.4046,1,-0.1239,0.7186,0,453
"11381",-0.0838606132064883,0,-1.7508,0,-0.2865,1.0016,0,453
"11382",0.328740161604609,0,-0.9423,1,0.438,1.0016,0,453
"11383",0.652752058965581,0,0.2174,0,-0.4314,0.455,0,453
"11384",-1.69012754890247,0,-0.012,1,-0.7668,1.4226,0,453
"11385",-1.71151730849099,0,-0.1313,1,0.1186,0.4785,0,453
"11386",1.32076374742563,0,0.336,1,1.7297,0.5209,0,453
"11387",-0.188989246617503,0,-0.4704,1,-0.0781,-0.308,0,453
"11388",0.0863078124417105,0,0.6719,0,0.6098,1.3418,0,453
"11389",-0.0414880873408589,0,-1.3263,0,0.3411,2.5493,0,453
"11390",3.25107649659188,1,0.8296,0,1.1561,-0.6788,0,453
"11391",0.820828991207925,1,0.5735,1,-0.2052,1.0461,0,453
"11392",0.751018332931442,1,0.177,1,0.6496,1.8135,0,453
"11393",-0.275825791754614,1,-0.24,1,-0.0369,-0.2968,0,453
"11394",-0.50991477803362,1,-0.5089,1,-0.8161,0.3366,0,453
"11395",1.20088160647603,1,0.8135,1,-0.1178,-0.2067,0,453
"11396",0.755924863407878,0,-0.4054,1,0.3411,0.4785,0,453
"11397",-1.1753149260788,1,-0.1445,1,-0.2248,-0.1679,1,454
"11398",-2.29351774380651,1,0.2415,1,-0.4908,-0.1433,1,454
"11400",-2.29347252232747,1,1.2805,1,0.5305,0.206,1,454
"11401",-1.10013421716566,1,0.4118,1,-0.1059,-1.4251,1,454
"11402",-0.671231099158662,1,-1.223,1,-0.2052,-1.0445,1,454
"11403",-1.59509461068836,1,-0.6829,1,0.5305,-0.6398,1,454
"11404",-2.40238845460854,1,-1.3603,1,-0.1178,1.3971,1,454
"11405",-1.60304228563061,1,-0.2864,1,0.5392,-0.664,1,454
"11406",-0.357247064776028,1,-0.6518,0,0.3209,-0.308,1,454
"11407",-0.834797188866218,1,-0.5057,1,0.0284,-0.9795,1,454
"11409",-0.985791707399126,1,-0.6938,0,-0.0207,0.1409,1,454
"11410",-0.581534295471922,1,-0.9346,1,0.5305,-0.3231,1,454
"11411",-0.7462648382649,1,-0.948,1,0.0223,0.8459,1,454
"11412",-1.44466536064353,1,-1.5182,0,-1.6546,0.206,1,454
"11413",-0.748684187393834,1,-0.7568,1,0.6937,0.206,1,454
"11414",-0.665386222992032,1,-1.3413,0,0.5178,-0.0746,1,454
"11415",-0.550512360846713,1,-1.7701,1,-0.3744,-0.7535,1,454
"11417",-1.80615455876345,1,-1.2468,1,-2.5316,1.7184,1,454
"11418",-0.875937429427857,1,0.1823,1,0.1803,0.5209,1,454
"11419",-0.299951450825386,0,1.5945,0,-0.1178,-0.2067,0,455
"11420",-0.852557924761336,0,1.2427,1,0.7991,0.7186,0,455
"11421",0.000974881482860618,0,1.6728,0,1.7541,0.5209,0,455
"11422",1.28235940634625,0,1.76,1,0.5022,0.8459,0,455
"11423",-0.525199637950997,0,1.5608,1,0.5429,0.1441,0,455
"11424",0.932412990752683,1,1.6094,1,1.4315,-0.0746,0,455
"11425",0.486337016078159,1,1.8397,1,1.0787,-0.2702,0,455
"11426",-0.363046719463613,0,0.5393,1,-0.1166,-0.0807,0,455
"11427",0.538556519005944,0,1.6736,0,0.5662,2.5493,0,455
"11428",1.09782185573134,0,1.4885,1,1.0787,0.7993,0,455
"11429",0.295954589296625,0,1.9807,0,0.6584,0.5209,0,455
"11430",-1.13867422268218,0,0.7136,0,0.6584,0.7993,0,455
"11431",0.220016420609478,0,-0.2345,0,0.7736,0.1661,0,455
"11432",-0.260880092930078,0,1.3747,1,0.4759,0.3265,0,455
"11433",0.589973340680672,0,0.0577,1,-0.0369,1.8135,0,455
"11435",-0.594026729058241,1,1.5251,1,0.2993,0.662,0,455
"11436",-0.528873883123444,0,1.9771,0,1.1786,0.5209,0,455
"11437",-0.967375260057848,0,0.7661,0,-0.3744,2.5493,0,456
"11438",-1.45791525400386,0,0.1157,1,-0.4908,1.0746,0,456
"11440",-2.06260556643045,1,-1.4772,1,-0.8294,0.2092,0,456
"11443",-0.441980811137525,0,-0.2565,1,0.7121,1.4226,1,457
"11447",0.308571381950318,0,-0.221,0,1.1786,-0.9848,1,457
"11453",-0.759492120885707,1,0.5473,1,0.0714,1.3578,1,458
"11454",0.755732672121935,1,-1.4345,1,0.8067,-0.5224,1,458
"11455",-0.289652258972775,1,-0.0389,1,0.7178,-0.2197,1,458
"11456",-0.0400183892718804,1,0.7037,1,-0.2052,-0.1679,1,458
"11457",0.917602956365284,1,-1.4277,0,-0.7547,0.0244,1,458
"11458",1.32626946249942,1,-1.776,1,-0.172,-0.0374,1,458
"11459",1.41675764206946,1,0.2319,1,0.1138,-0.7425,1,458
"11461",0.800739349141964,1,-0.4759,1,-0.0369,0.5209,1,458
"11462",-0.170244943553145,1,0.5126,1,-0.0369,0.5043,1,458
"11463",2.49855716916555,1,0.6594,1,0.0795,1.0016,1,458
"11464",0.455394219041279,1,-0.05,1,1.0195,0.5209,1,458
"11465",0.661434582942316,1,-0.5794,0,1.3674,-0.0746,1,458
"11466",0.831840421355503,1,0.1029,1,0.7736,0.3547,1,458
"11467",-0.278821714741378,1,-0.6245,1,0.9562,0.5209,1,458
"11468",0.874235557960654,1,-0.0247,0,0.7405,-1.6189,1,458
"11469",-0.110936973784978,1,-1.2818,0,-0.4741,0.0367,1,458
"11470",0.343821524866281,1,-1.7037,1,0.324,0.7993,1,458
"11471",0.933543527728821,1,-0.5786,1,0.0683,-0.0955,1,458
"11472",-1.43125719210654,1,-0.2347,1,0.8721,0.6007,1,458
"11473",-1.40844295592808,1,-0.7732,1,0.3411,1.0016,1,458
"11474",0.17452361268971,1,-1.0921,0,0.0598,-0.308,1,458
"11475",1.21272963398595,1,-0.7133,0,0.6584,0.8425,1,458
"11476",0.505409174865596,1,-0.4252,0,0.5217,0.1441,1,458
"11477",0.51877212192354,1,-0.5742,1,-0.1807,-0.7766,1,458
"11478",0.303359606490325,1,0.24,1,-0.0369,-0.4331,1,458
"11479",0.672626899006076,1,0.1851,1,1.0051,1.1338,1,458
"11480",1.80597891221404,1,-1.5619,1,-0.4601,0.8425,1,458
