"student_id","school_id","region","school_size","internet_percentage","certified_teacher_prop","sci_teacher_prop","student_hindering_behav","student_teacher_ratio","ISCED_orient","private_government","private_independent","overcrowded_classes","home_possessions","cultural_possessions","escs","disciplinari_climate","learning_time_math","learning_time_lang","learning_time_science","enjoy_science","interest_broad_science","motivat","test_anxiety","gender","education_parents_medium","education_parents_high","video_games","immigration_status","internet_social","study_before_school","study_after_school","home_edu_resources","sport_after_school","read_books","meet_friends","out_of_school_study_time_per_week","subjective_well_being","intrum_motiv_science","parent_emotional_support","pv5math","pv5read","pv5scie"
38019000,38000341,"TrentinoAA",-1.57635470438304,0.75,0.625,0.2,-1.2437,-1.01045502464484,0,1,0,0,-0.442004365626994,0.7777,1.078,1.3185,-0.812520895539251,-0.388415185262513,-0.0215963789372213,2.1635,1.2381,0.2433,0.3366,0,0,1,0,1,0,0,1,-0.7218,0,1,1,-0.204295382882814,2.5915,-0.7976,NA,1.0224275148419,0.524295799224782,1.24555242985781
38019001,38000283,"Campania",0.574894106162069,1,1,0.3165,0.6298,0.573086078372677,0,0,0,0,0.633505996601249,0.7777,0.9965,0.8934,0.986634066813755,-0.138102232519095,-0.308680355455635,-0.2121,0.438,0.1609,0.7291,0,0,1,0,1,1,1,1,1.1563,1,1,0,0.171028465137673,0.3602,1.356,0.1104,1.04279855544162,1.48488675533415,0.985462573531013
38019002,38000316,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-2.22100182171175,-0.831,-2.0874,-0.5436,-0.212802574754918,-0.388415185262513,0.437737983492242,-0.8208,0.1138,-0.6663,-2.505,0,0,0,0,1,1,0,0,-1.8245,0,1,0,-1.40533169654837,1.5611,-0.3035,NA,-0.271155875442172,0.221090582752856,1.02687873094011
38019004,38000412,"Campania",1.51501621734789,1,0.7632,0.1429,0.6298,0.0559128265531351,1,0,0,0,-0.32567001761683,-0.4343,-0.5356,-0.6045,0.266972081872553,-0.138102232519095,-0.308680355455635,-2.1154,0.0875,0.0437,1.0016,1,1,0,1,1,1,1,1,0.0659,1,0,0,-0.654684000507398,0.9357,0.5848,0.7454,-0.87404273472431,-0.945458849637468,-1.67035275337695
38019005,38000025,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.389053138120527,-0.1338,-0.4266,1.8837,0.266972081872553,0.612836625711157,NA,2.1635,0.5305,1.8543,2.5493,1,1,0,0,1,1,1,1,1.1563,1,1,1,0.996740930782745,2.5915,1.7359,NA,-0.322418159974313,0.398314287546852,0.591506756257236
38019006,38000125,"0",0.531725233709659,1,0.7412,0.0921,-0.3599,-0.361914479352368,1,0,0,0,-0.390345886004106,-1.2278,-0.7596,-0.8747,0.266972081872553,0.612836625711157,-0.308680355455635,-0.8208,-1.2847,-1.0795,-0.6871,0,1,0,0,1,1,0,0,-0.1108,1,0,1,-1.25520215734018,-0.7657,NA,-0.5704,0.0722066040638627,-0.520520063712075,0.335785407130584
38019008,38000138,"TrentinoAA",-0.91203372275428,1,0.5905,0.4095,-1.4562,-0.640374852643887,1,1,0,0,-1.18139204744424,-0.7039,-0.5791,-0.7439,-0.212802574754918,-0.388415185262513,-0.538347536670369,-2.1154,-2.4981,0.4631,0.3265,0,1,0,0,1,1,0,1,-0.1108,1,1,1,-1.18013738773608,0.6642,-1.9301,-0.9094,-0.542516878480212,0.115892851225517,-0.373368928359114
38019009,38000276,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-1.67454554389722,-0.8341,-0.0502,-0.1773,-0.812520895539251,-0.388415185262513,-0.0215963789372213,0.0992,0.228,-1.6866,0.8459,0,1,0,0,1,1,0,1,-0.1108,0,1,1,-1.03000784852789,0.9357,0.0125,NA,0.653216349098443,0.436790413454315,0.76195755398887
38019010,38000384,"Lombardia",0.392625533585226,0.4167,0.7657,0.1257,1.1957,0.0906690934764914,1,0,0,0,0.232296372368315,-0.356,-0.1979,-0.5803,0.0270847535588208,-0.263258708890802,2.21765863790642,-1.4154,-0.5297,0.1717,0.3781,1,1,0,1,1,1,0,0,1.1563,1,0,1,NA,-0.2663,-0.0948,NA,-0.481816532421588,-0.876757836384202,-0.118934426314675
38019011,38000057,"Campania",0.275110269686999,1,1,0.1739,2.3987,0.584595530698116,0,0,0,1,-0.00530522886799146,0.6093,0.4512,-0.5465,-1.29229555216672,-0.607439018913002,-0.423513946063004,0.5094,0.8721,-0.6458,-1.8089,1,0,1,1,1,1,0,1,0.0659,0,1,1,0.0208989259294784,-0.4378,-0.9922,NA,0.248372596457124,1.05461024095917,0.604318786417859
38019014,38000165,"Campania",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.986542291413085,-0.7273,-1.5497,0.4046,0.266972081872553,-0.138102232519095,-0.308680355455635,-0.2121,0.015,-0.7662,0.1016,1,0,0,1,1,1,1,1,0.1927,1,0,1,-1.03000784852789,1.5611,-0.9128,-2.493,-2.10198362616462,-0.354483348127012,-0.805523785336457
38019016,38000134,"Campania",-0.816102895082258,1,0.8364,0.5727,0.6298,-1.45385382660806,1,0,0,0,1.39111802268864,0.2293,0.9291,0.0542,0.626803074343154,0.0496324820384684,0.609988369403291,1.6681,1.1786,1.8543,1.3538,1,0,1,1,1,1,1,0,1.1563,1,1,1,0.0208989259294784,0.5099,1.2423,-0.3546,1.23994917399483,0.694914065062412,1.71747537692843
38019017,38000443,"TrentinoAA",-0.86886485030187,1,0.7848,0.2658,1.2394,0.0278343210780038,0,0,0,0,2.54473271750321,2.1655,1.7928,1.0389,0.386915746029422,-0.388415185262513,0.437737983492242,-0.8208,0.206,0.1111,-0.0374,0,0,1,0,1,1,1,1,1.1563,0,1,0,0.471287543554063,0.4597,NA,NA,1.26404635236032,1.600526418141,0.735532036274317
38019018,38000426,"0",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.77040362373945,1.0478,0.7294,1.8837,NA,NA,NA,0.5094,0.5305,-0.1651,0.5209,1,1,0,1,1,1,1,1,1.1563,1,1,1,2.04764770524011,2.5915,0.3708,NA,-0.686419426506346,-1.05965287765589,-1.88619313108732
38019020,38000238,"0",-0.914431993446081,1,0.8943,0.0813,0.9233,-0.895018636469894,1,0,0,0,-0.406240802811148,0.1919,0.2565,0.0717,0.266972081872553,-0.138102232519095,-0.308680355455635,1.0501,0.9689,0.3377,0.3366,1,0,1,1,1,1,1,1,-0.1108,1,0,1,0.0208989259294784,-0.8516,-0.3035,-0.0918,0.545905812664348,-0.801406903104154,0.374706887301357
38019021,38000439,"Campania",0.769154032197915,1,0.5024,0.239,1.891,0.0818489785261051,0,0,0,0,-0.370477239995303,0.0768,-1.0951,1.1892,-0.212802574754918,-0.388415185262513,0.437737983492242,1.6403,2.4511,0.5952,-0.242,1,0,0,0,1,1,1,1,1.1563,NA,NA,NA,3.09855447969747,2.5915,-1.9301,0.7454,0.880566533316179,0.120652325759735,0.361206281070429
38019022,38000198,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.724079617372413,0.7777,0.1592,0.0039,-0.212802574754918,-0.388415185262513,-0.538347536670369,-0.6427,-0.0034,-0.4495,0.4517,0,1,0,0,1,1,1,1,1.1563,1,1,1,-0.729748770111496,0.0248,-0.494,-0.4096,0.356687181989781,0.899271222808491,0.565713373951489
38019023,38000232,"Lombardia",-0.0438597323224763,1,0.9537,0.2963,2.0826,0.839831880386422,0,0,0,0,0.102122484724433,0.6093,-0.2349,0.6605,0.266972081872553,-0.138102232519095,0.72482196001066,0.5094,0.8249,0.4631,2.5493,0,1,0,0,1,1,1,1,1.1563,0,0,1,-0.204295382882814,0.9357,0.3708,-1.8389,1.1797173841822,1.33931133213918,1.02385351148368
38019026,38000028,"TrentinoAA",0.0832486143429536,1,0.981,0.2848,-0.8695,-0.0183174431972727,0,0,0,0,-0.206869216998676,0.0433,-0.1731,-0.5148,-0.212802574754918,-0.0755239943332392,-0.0215963789372213,-0.7662,0.7532,0.075,-0.242,1,1,0,1,0,1,0,1,1.1563,1,0,1,0.471287543554063,0.3171,-0.709,0.7454,1.19969796124358,1.15034462475609,1.56241030352184
38019033,38000227,"0",0.517335609558856,1,0.9412,0.2471,0.9807,0.302032778359905,0,0,0,0,-0.2475656850305,-0.1523,0.2643,0.6,0.986634066813755,-0.138102232519095,-0.308680355455635,1.3705,0.8721,-0.4982,0.1441,1,0,1,1,1,1,1,1,-0.6303,1,1,1,0.771546621970452,0.5643,0.3708,-1.0369,-0.714164649929944,-0.239788908066444,0.0784159906881169
38019034,38000279,"TrentinoAA",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,-0.220160656052841,0.2834,-0.7739,1.8837,0.386915746029422,-0.388415185262513,0.437737983492242,0.927,0.913,0.2296,-0.4221,0,1,0,1,1,1,0,1,-0.1108,1,1,1,1.07180570038684,-0.7244,0.9798,NA,0.854807095887515,0.228140832413356,0.425966296076149
38019035,38000243,"TrentinoAA",-0.969592219357494,1,0.6242,0.0671,-0.5434,-1.22015496691488,1,0,0,0,-1.35007000080174,-0.7273,-1.6265,NA,-1.29229555216672,-0.263258708890802,-1.68668344274403,-0.1808,0.2664,-0.2243,-0.308,1,0,0,0,1,1,1,0,-0.1108,1,0,1,NA,0.2947,-1.5357,-2.8818,0.873382004210913,0.779272415101143,0.600898482330926
38019036,38000113,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.729894195037305,-0.2107,0.1412,-0.2433,0.386915746029422,-0.0755239943332392,-0.538347536670369,0.5094,0.5305,-0.4363,0.3964,1,1,0,1,1,1,1,1,-0.0892,1,1,1,0.84661139157455,-0.4838,0.3708,NA,0.19931921994182,-0.206895156495845,-0.0219806579890457
38019040,38000409,"TrentinoAA",0.7067989942111,1,0.7905,0.1621,0.9233,-0.427347425147093,0,0,0,0,0.566363675605983,2.1655,1.2451,0.9373,-0.992436391774552,-0.513571661634221,-0.136429969544586,0.1458,-0.0034,-0.1624,0.2694,0,0,1,0,1,1,1,1,-0.1108,0,1,1,0.54635231315816,0.6897,0.0125,0.7454,-0.0783784485182562,-0.416412118409861,0.395217423690654
38019043,38000110,"TrentinoAA",-0.300474696345137,1,0.725,0.1417,-0.4221,0.113893117079704,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9991,0.375875675873411,-0.364625032181233,0.00977285817115927
38019045,38000115,"Lombardia",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.34534211690116,0.7777,0.9585,-0.2683,-0.45268990306865,0.612836625711157,-0.308680355455635,0.0992,0.324,-0.1624,0.7993,0,0,1,0,1,1,1,1,1.1563,1,1,1,0.996740930782745,0.0575,0.3708,0.7454,-0.235166293309269,1.04185529401817,0.673740800063524
38019047,38000268,"Campania",1.17686004980401,1,NA,0.2565,-0.7839,0.66616450074316,0,0,0,1,0.587739598208557,0.7777,1.2508,-0.2683,0.986634066813755,0.237367196596031,-0.308680355455635,0.125,1.0051,0.1218,1.0605,1,0,1,1,1,1,1,1,1.1563,0,0,0,-0.354424922091009,-0.6239,-0.3035,0.7454,0.377995335081487,1.67961376133576,0.586856045749591
38019051,38000475,"Campania",0.359049743900018,1,1,0.0652,0.1547,-0.0636487316632109,1,0,0,0,1.66229078442258,1.0478,0.4254,-2.4162,-0.45268990306865,0.612836625711157,-1.68668344274403,-0.8208,-1.6621,-2.2453,-0.3811,1,0,1,1,1,1,1,1,-0.1108,1,1,1,NA,-0.378,1.7359,0.7454,-0.885165367516158,-1.4460599363358,-1.5709381722099
38019052,38000459,"Campania",-0.712977255334834,1,0.9821,0.1518,0.2229,-0.409752777235728,0,0,0,0,0.565404499591765,0.3005,-0.2966,NA,-0.45268990306865,-0.138102232519095,-0.308680355455635,-0.7662,0.1057,0.4631,1.0016,0,1,0,0,1,1,1,1,0.0321,0,0,1,-0.654684000507398,1.5611,-1.0434,0.7454,0.533321730629038,-0.00338313908761633,-0.201134605724063
38019053,38000427,"Campania",2.29925073356667,1,0.8478,0.1343,-0.9281,0.00424564155952914,1,0,0,0,1.90235883826688,1.0478,0.0143,1.8837,-0.212802574754918,-0.0755239943332392,-0.538347536670369,0.5094,0.5305,0.7921,-0.4671,1,1,0,1,1,1,1,1,1.1563,1,0,1,0.171028465137673,0.3171,-0.3035,0.7454,-0.12156371585752,-0.580758553319221,-1.07520855411834
38019054,38000297,"0",-1.37729823696359,1,0.9024,0.2195,1.0383,-0.120489472454588,0,0,0,0,-1.62343516485389,-0.7273,-1.8445,-1.2115,0.0270847535588208,0.425101911153594,-0.423513946063004,-0.8208,0.0103,0.0437,1.4226,0,0,0,0,0,0,1,1,-1.0509,0,1,0,0.321158004345868,-0.6334,-0.4595,-2.5309,-0.396305017527386,-0.936106704583082,-0.838056182625369
38019057,38000135,"0",1.49822832250529,1,NA,NA,0.2229,NA,1,0,0,0,-2.36433012326491,-0.4945,-1.5763,-0.7413,0.0270847535588208,0.425101911153594,-0.423513946063004,-0.2145,0.8721,-0.61,2.5493,0,1,0,1,1,1,1,1,-1.0509,1,0,1,0.171028465137673,-0.4793,0.7648,NA,-0.776103323210128,-0.43144672020954,-0.63993817262617
38019058,38000376,"0",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2.02294096576858,0.6093,1.7815,0.1099,0.266972081872553,-0.138102232519095,0.265487597581193,-0.2145,-0.0774,-0.1756,1.8135,1,0,1,1,1,1,1,1,-0.1108,0,0,1,1.14687046999094,0.2947,0.3708,-0.4096,0.324501830330319,2.15053485380085,0.705720078869732
38019059,38000459,"Campania",-0.712977255334834,1,0.9821,0.1518,0.2229,-0.409752777235728,0,0,0,0,0.961133118029166,2.1655,-0.1905,-0.3816,-1.89201387295106,-1.26451051986447,-1.05509869440352,-2.1154,-1.0724,-0.241,-1.0437,0,1,0,1,1,1,0,1,1.1563,0,1,1,0.171028465137673,0.6642,-0.5555,NA,0.596487575029687,-0.30852328212252,0.134619601410356
38019060,38000377,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-1.64878481665822,-1.6287,-1.0144,-1.4877,-2.61167585789226,-1.6399799489796,-1.68668344274403,-2.1154,-2.4981,-1.3536,-2.505,1,1,0,1,1,1,0,0,-1.1119,1,0,1,-1.48039646615247,0.2228,1.7359,-0.9094,-1.27324150021149,-1.12428387296634,-1.17574066038311
38019064,38000142,"TrentinoAA",1.03776034967958,1,0.7562,0.1802,2.0826,-0.409433703309874,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7454,0.259071297407358,-0.360799660125694,0.407860131866775
38019065,38000132,"TrentinoAA",0.265517186919796,1,0.7172,0.2459,0.6298,-0.699973303794429,0,0,0,0,-1.90680316448289,0.2834,-1.3419,-2.4162,1.58635238759809,0.237367196596031,-0.538347536670369,0.8433,2.4511,-0.7662,-0.2039,1,0,0,1,1,1,0,1,-1.1119,1,0,1,-0.654684000507398,-0.3381,-0.0575,-0.9094,-0.72336843333343,-0.457946317908234,-0.0887499605441854
38019066,38000337,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.0482716027833326,0.2162,0.8788,-1.8997,0.0270847535588208,-0.607439018913002,2.21765863790642,-2.1154,-0.2323,-0.4495,-0.0374,0,0,1,0,1,1,1,1,1.1563,0,0,1,-0.054165843674619,0.0248,-0.7778,0.1104,-0.333485012260686,-0.164093246490693,-0.717826285496916
38019067,38000211,"Lombardia",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,-0.0169523661834967,0.1919,0.4295,-0.1458,-0.45268990306865,-0.138102232519095,-0.308680355455635,NA,NA,-0.5996,1.3538,0,0,1,1,1,NA,NA,NA,1.1563,NA,NA,NA,0.0959636955335758,2.5915,NA,0.7454,-0.412090900577,0.659918582914786,-0.139117606867268
38019068,38000002,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.34170195956876,-0.4945,-0.0936,-0.2683,-0.212802574754918,-0.388415185262513,-0.0215963789372213,-0.8208,-2.4981,-1.0795,-0.6871,1,0,1,0,1,1,1,1,-0.1108,1,0,1,-0.87987830931969,-0.4725,-0.7778,NA,0.387589582023302,0.0651399498839969,-0.24986547286363
38019069,38000457,"0",0.946626063391157,1,0.7762,0.3502,1.347,-0.429808852575108,1,0,0,0,1.70326130274418,2.1655,1.2816,-2.4162,0.266972081872553,0.612836625711157,0.72482196001066,0.5094,-0.3744,0.2937,-1.7918,1,0,1,1,1,1,1,1,1.1563,1,1,1,-1.18013738773608,-2.4441,-0.2552,-1.8389,-0.758644024996243,-0.732094275132705,-0.157246347341242
38019071,38000188,"0",0.965812228925561,1,0.9747,0.1224,0.2229,-0.0894937196573658,1,0,0,0,-0.170831603893054,-0.356,-0.4114,-1.0005,0.0270847535588208,0.425101911153594,0.55257157409961,0.5094,-0.2052,0.515,2.5493,0,1,0,0,1,1,1,1,1.1563,0,0,1,0.171028465137673,-0.3381,-0.7778,-0.9094,0.523225459137942,0.85281074476185,0.403299726417532
38019072,38000384,"Lombardia",0.392625533585226,0.4167,0.7657,0.1257,1.1957,0.0906690934764914,1,0,0,0,-0.155621812810453,0.0045,-0.9239,0.0039,0.0270847535588208,-0.263258708890802,-0.423513946063004,0.5094,0.5305,0.2296,0.6007,1,1,0,1,0,1,1,1,1.1563,1,1,1,0.0208989259294784,-0.082,1.0558,0.7454,0.0327251622881836,-0.695764360872682,0.0109468239303704
38019073,38000449,"TrentinoAA",0.0160970349725378,1,0.5787,0.3652,0.2229,-0.352592962518497,1,0,0,0,3.27822831809027,0.8068,NA,NA,NA,NA,0.55257157409961,2.1635,2.4511,NA,NA,1,NA,NA,0,NA,1,1,1,1.1563,1,1,1,NA,NA,1.7359,NA,0.280691821329728,-0.401366396342579,-0.107939785454369
38019075,38000236,"Campania",1.81480005382296,1,0.7642,0.0398,1.5443,-0.371281578175646,1,0,0,0,-1.05848049247944,0.0058,-1.1764,0.745,0.986634066813755,0.988306054826284,0.265487597581193,0.1496,1.1231,0.6507,-0.0374,0,0,0,1,1,1,1,0,-1.0509,1,1,NA,0.54635231315816,0.9357,0.9798,0.7454,-1.50274481194059,-1.17441403932208,-2.00357841887614
38019078,38000295,"TrentinoAA",0.778747114965117,1,0.7282,0.2864,0.617,0.0788633582199021,0,0,0,0,0.0677291733574708,0.0768,-0.4508,-0.2683,-0.812520895539251,-0.0755239943332392,-0.538347536670369,-0.3398,0.3315,-0.61,0.3997,0,1,0,0,1,1,1,1,1.1563,1,0,1,-0.129230613278716,0.0187,-0.7778,-1.8389,0.139622922981758,0.153846324555623,-0.378098655792859
38019079,38000369,"0",0.817119446033926,1,0.9286,0.1264,-0.1073,0.439895505323435,0,0,0,0,0.327391822920793,0.6093,0.4868,1.8837,-0.45268990306865,-0.138102232519095,-0.308680355455635,0.0992,1.1786,0.5952,-1.464,0,1,0,1,1,1,0,1,1.1563,0,1,1,0.84661139157455,0.6642,-0.3035,0.7454,0.152117756208309,0.347794911825002,0.463826691810712
38019080,38000444,"TrentinoAA",0.40701515773603,1,0.4769,0.5231,0.4927,4.27179102686949,1,1,0,0,-0.491881518366334,-0.222,-1.0534,0.0039,-0.812520895539251,-0.388415185262513,0.839655550618025,0.5094,2.4511,-1.2686,0.4517,1,1,0,0,1,1,1,0,-0.7218,0,0,1,-1.48039646615247,-1.0137,0.3708,-1.8389,0.740423591359105,1.20482281574472,0.993443283067189
38019082,38000360,"Lombardia",1.30396839646944,1,0.942,0.2319,0.4927,2.00158004441997,0,0,0,0,0.709417926869365,1.0478,1.1595,0.2884,-0.45268990306865,-0.138102232519095,-0.308680355455635,-1.1992,-0.5488,-1.0676,1.0461,0,0,1,1,1,1,0,1,1.1563,0,0,1,1.52219431801143,0.0248,-0.0575,0.7454,0.074493604788365,0.621453577274927,0.639221691489793
38019084,38000483,"Lombardia",0.042478012582344,1,0.9412,0.1471,0.6298,0.30271650820102,0,0,0,0,-0.196318280842277,-0.4113,-1.3997,1.1892,-0.45268990306865,0.237367196596031,-0.308680355455635,0.8225,0.5305,-0.544,-0.308,1,0,0,1,1,1,1,1,0.1927,1,0,1,-0.579619230903301,0.5423,1.0728,-2.5067,-0.297707396048591,0.0648397026587077,0.0119853321019801
38019085,38000024,"Lombardia",0.155196735096971,NA,0.9746,0.322,0.8603,0.889698576798425,0,0,0,0,-1.33417508399469,-0.4343,-0.961,-0.4491,0.986634066813755,-0.138102232519095,-0.308680355455635,-1.3764,-1.2668,-0.9207,2.5493,0,0,0,0,1,1,1,1,0.0659,0,1,1,0.246093234741771,-0.5021,-0.494,-0.4195,0.319314243321082,0.421633488710999,0.48551119395922
38019086,38000035,"Campania",NA,1,NA,NA,1.5443,NA,1,0,0,0,0.318074113068389,-0.0514,1.1372,0.8934,-0.45268990306865,0.612836625711157,0.72482196001066,0.8931,0.5689,0.2915,1.7952,1,0,1,0,1,1,0,1,-0.1108,1,0,1,-0.129230613278716,2.5915,1.7359,-1.9663,0.129615900299423,-0.401644403032662,-0.160011939754768
38019087,38000401,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.241810628945192,-0.1523,-0.6578,0.5529,-0.212802574754918,-0.0755239943332392,-0.538347536670369,1.6403,0.6496,0.1717,1.0016,0,1,0,0,1,1,1,0,1.1563,1,0,1,-0.87987830931969,-0.3381,0.3708,0.7454,-0.887642021959278,-0.378636569361407,-1.08632736443395
38019090,38000068,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-1.63014939695342,-1.2278,-0.3895,-1.1557,-0.212802574754918,-0.388415185262513,-0.538347536670369,-0.6148,0.0562,-0.8133,-0.3619,1,1,0,1,1,1,0,1,-1.3957,1,0,1,NA,0.3998,-0.2152,-2.3267,1.58807530866848,0.714674780593498,1.92939877273066
38019092,38000201,"TrentinoAA",-0.182959432446909,1,0.8,0.3103,0.2229,-0.157752748795367,0,0,0,0,-0.528604257196397,0.1919,0.0919,0.2343,0.386915746029422,-0.388415185262513,0.437737983492242,0.042,0.4161,-1.0351,-1.1929,0,1,0,0,1,1,0,1,-0.6303,1,0,1,-1.18013738773608,0.9357,-0.4426,0.7454,1.19272539805912,0.900305407695598,1.25225758044407
38019093,38000195,"Lombardia",0.838703882260131,0.7391,0.3696,0.0696,0.2911,-0.125571864273545,0,0,0,0,-1.05053303407592,0.0768,0.2236,-0.107,0.686774906421585,0.769282221175794,-0.423513946063004,-1.1992,0.5374,0.2861,1.1199,1,0,1,1,0,1,1,1,-0.6281,0,0,0,2.79829540128108,1.0269,0.8155,NA,-0.154128374954216,0.0617260277297797,-0.0398836358170168
38019094,38000492,"0",1.37111997583986,1,0.9608,0.1618,0.6298,0.654632257423017,0,0,0,0,0.226404291138119,0.7777,0.2324,-0.3506,-0.992436391774552,0.894438697547502,-0.653181127277734,-2.1154,-0.9308,0.1717,0.0752,0,1,0,0,1,1,1,1,1.1563,1,1,1,-0.129230613278716,-0.4045,-1.3072,-0.015,0.532339993732666,0.527120347196024,0.762194604767172
38019095,38000285,"TrentinoAA",-1.24299507822276,1,0.0385,0.0385,0.3672,-0.102325049675627,1,1,0,0,-0.695911959105008,-1.2278,-1.3477,-0.746,1.34646505928436,0.425101911153594,-0.423513946063004,-0.4205,0.1233,-1.2179,0.3964,1,0,0,1,1,1,1,1,-0.1108,1,0,1,NA,1.0269,-0.3202,NA,-0.676490496531677,-2.1409098575288,-1.78384363552224
38019097,38000124,"0",1.03296380829598,1,0.9567,0.126,0.6925,-0.190868064100047,0,0,0,0,1.15063889340968,1.0478,0.4533,0.8934,-0.45268990306865,-0.138102232519095,-0.308680355455635,-0.6427,0.5305,0.4748,-0.3108,1,0,1,1,1,1,1,1,1.1563,1,0,1,0.696481852366355,-0.3381,0.3708,0.7454,0.203168074819641,-0.040369149136235,-0.0586106473028962
38019098,38000312,"0",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,-0.640416775425247,-0.7039,-0.1531,1.8837,0.986634066813755,-0.513571661634221,-0.308680355455635,-0.3398,0.3721,-0.1624,-0.0374,1,0,1,0,1,1,0,1,0.1927,1,0,1,0.471287543554063,0.6642,1.7359,0.7454,0.648854313570245,0.808785605320335,0.0641590795930805
38019101,38000454,"0",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.90311299296569,-0.7273,-2.3742,1.1892,0.266972081872553,2.11471434217166,-0.308680355455635,-2.1154,-0.9563,-1.4329,-0.6558,1,0,0,1,1,1,0,0,-1.9024,1,1,1,-0.204295382882814,0.9357,1.7359,NA,-3.2442345050932,-2.49720323153894,-3.00558077062755
38019103,38000340,"0",-0.688994548416828,1,0.9949,0.1878,1.1019,-1.22598946155906,1,0,0,0,-0.366503510793542,-0.1892,-0.6065,0.0039,0.266972081872553,1.73924491305654,0.265487597581193,-0.0731,-1.0606,-0.4187,1.0496,1,1,0,0,1,1,0,0,-1.1119,0,0,1,0.921676161178647,-1.0475,0.3708,NA,-0.4233250943798,-0.23094829532181,-0.0187296758866144
38019105,38000133,"TrentinoAA",0.884271025404342,1,0.9,0.2032,0.9807,-0.673011557059786,0,0,0,0,-0.403500299913382,0.1919,-0.2342,0.9971,-0.812520895539251,-0.0755239943332392,-0.538347536670369,-1.2347,-0.3581,-0.4954,0.3265,0,0,1,0,1,1,1,1,1.1563,0,1,1,-0.354424922091009,-1.0199,0.3708,-0.3546,-0.425288568172544,0.606463456545661,-0.266820247578393
38019107,38000303,"Lombardia",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.723668541937748,1.0478,1.2253,-0.6847,0.686774906421585,-0.263258708890802,-0.423513946063004,0.8931,0.4913,0.0543,2.5493,1,0,1,0,1,1,0,1,1.1563,1,0,0,0.621417082762258,-0.5064,0.3708,0.7454,1.20633584139519,0.857459016620035,0.943188518067107
38019110,38000476,"TrentinoAA",-0.971990490049294,1,0.6591,0.2273,1.7822,-0.43860617653079,1,0,0,0,0.236133076425188,0.2293,0.3734,0.2829,-0.212802574754918,-0.388415185262513,0.437737983492242,0.5094,0.6584,-0.1163,0.0367,1,0,1,1,1,1,0,1,1.1563,1,1,0,-0.579619230903301,0.6642,0.3708,-2.3326,-0.35083274946362,1.24581212213053,0.811817234358449
38019113,38000033,"Lombardia",1.34234072753825,1,0.6818,0.1212,-0.1073,-0.0501336718038336,0,0,0,0,1.22970240201023,2.1655,0.9408,0.058,-0.632605399303951,-0.263258708890802,-0.423513946063004,-0.1945,0.438,-1.0351,0.8565,1,0,1,1,1,1,0,1,1.1563,1,0,0,NA,-1.2097,0.3708,-0.4195,-0.407740021149898,0.0600579875892831,0.275213289208204
38019117,38000438,"0",0.603673354463676,1,0.8092,0.2303,0.6298,0.724668984147918,0,0,0,0,1.32931968234402,2.1655,0.9145,-1.0005,-0.45268990306865,-0.138102232519095,-0.308680355455635,0.5094,0.5305,0.8598,0.0031,0,0,1,0,1,1,1,1,-0.1108,1,1,0,-0.354424922091009,-1.2856,-0.7778,0.7454,1.24326253602008,1.17508722017346,1.44852433674605
38019118,38000100,"Lombardia",-0.724968608793836,NA,0.9273,0.1455,0.6298,-0.395098167641159,1,0,0,0,1.42496323347605,2.1655,-0.2829,-0.3015,0.0270847535588208,0.0809216011313944,0.55257157409961,-0.3793,-0.2322,-1.1822,0.0274,1,0,0,1,1,1,0,1,-0.1108,1,1,1,1.44712954840733,-0.4725,0.3708,-0.844,0.113216431689575,0.648075497917258,-0.221554837054958
